#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:combined_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:combined_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:combined_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.combined_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:combined_alignment" name="distribution" x="@birthRate.t:combined_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@combined_alignment" id="treeLikelihood.combined_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:combined_alignment">
#            <siteModel id="SiteModel.s:combined_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:combined_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:combined_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:combined_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:combined_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:combined_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:combined_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
3263000	-70083.8241142609	-70097.10141047082	13.277296209915354	-70097.10141047082	0.31346790554865067	13.277296209915354	6.517560100129235
3264000	-70077.69583132393	-70090.7956893032	13.099857979259754	-70090.7956893032	0.30839832321896204	13.099857979259754	7.607925138805853
3265000	-70078.56090140429	-70091.4705492994	12.909647895115848	-70091.4705492994	0.30335271526778473	12.909647895115848	8.42428679457719
3266000	-70077.43809997417	-70089.87392943111	12.435829456941423	-70089.87392943111	0.30259701131621364	12.435829456941423	4.504962697703211
3267000	-70080.32000380068	-70093.79296694591	13.472963145234967	-70093.79296694591	0.30088390339235915	13.472963145234967	7.182133298864043
3268000	-70079.87421279463	-70092.60507639196	12.730863597332721	-70092.60507639196	0.30823990626046616	12.730863597332721	4.977318743172149
3269000	-70076.35024932299	-70089.40752731853	13.05727799553648	-70089.40752731853	0.3087143885069615	13.05727799553648	7.7812092417216405
3270000	-70079.75091623179	-70093.20483769555	13.4539214637622	-70093.20483769555	0.30457675069187545	13.4539214637622	6.901414963124846
3271000	-70082.12544008881	-70094.9046109375	12.779170848693937	-70094.9046109375	0.3069989372707409	12.779170848693937	8.39477438822451
3272000	-70080.7361123634	-70093.55609395057	12.819981587169549	-70093.55609395057	0.30709508429861126	12.819981587169549	8.349941218503629
3273000	-70077.57795163848	-70090.48687294127	12.90892130278986	-70090.48687294127	0.30667950145602046	12.90892130278986	8.597108096129087
3274000	-70078.53865819881	-70091.88876160918	13.350103410365254	-70091.88876160918	0.3015633350265948	13.350103410365254	5.7460855421653925
3275000	-70080.91186104866	-70094.16242694933	13.250565900677358	-70094.16242694933	0.3061426996087078	13.250565900677358	7.908038297449832
3276000	-70085.15859832327	-70096.59605167067	11.43745334740822	-70096.59605167067	0.31163107770809295	11.43745334740822	3.915273728104839
3277000	-70081.2920472928	-70094.50706460349	13.215017310688602	-70094.50706460349	0.30423401192839555	13.215017310688602	5.5268774620403605
3278000	-70080.27884915305	-70090.5000172341	10.22116808104559	-70090.5000172341	0.3066028602628097	10.22116808104559	3.2041029777295935
3279000	-70076.76455593512	-70088.69785627986	11.933300344737754	-70088.69785627986	0.30921400922523773	11.933300344737754	4.173366621759476
3280000	-70076.98523516051	-70090.27262782723	13.287392666726308	-70090.27262782723	0.3094374395359401	13.287392666726308	6.659164487694409
3281000	-70079.28467762332	-70092.06317063779	12.778493014468323	-70092.06317063779	0.3055160890086929	12.778493014468323	4.821880746819312
3282000	-70078.12765162182	-70091.50918795534	13.381536333512445	-70091.50918795534	0.3074714892587539	13.381536333512445	6.401756469125832
3283000	-70086.41224534374	-70099.84827631665	13.43603097291347	-70099.84827631665	0.3061366103429857	13.43603097291347	7.026383676530954
3284000	-70084.81002269888	-70095.35149339975	10.541470700875932	-70095.35149339975	0.31211165922248163	10.541470700875932	11.348945527281522
3285000	-70085.10961841817	-70097.68858747641	12.57896905824813	-70097.68858747641	0.3101431112099113	12.57896905824813	8.54426342877108
3286000	-70080.09305692435	-70093.1909359089	13.097878984546771	-70093.1909359089	0.30345888710713587	13.097878984546771	5.370975923078702
3287000	-70083.85581375417	-70097.01598318502	13.160169430851472	-70097.01598318502	0.3083568758457425	13.160169430851472	5.367299172418896
3288000	-70081.80887747582	-70094.88221524667	13.073337770849875	-70094.88221524667	0.3110084393792418	13.073337770849875	6.62635329933256
3289000	-70078.25756317932	-70091.73689243825	13.479329258930182	-70091.73689243825	0.30537832363885975	13.479329258930182	6.37185008537149
3290000	-70081.86889549803	-70094.52973837635	12.660842878322896	-70094.52973837635	0.3057717511098473	12.660842878322896	9.008485634300632
3291000	-70080.97462507874	-70092.50451873799	11.529893659239292	-70092.50451873799	0.30072672019033997	11.529893659239292	10.66736342671354
3292000	-70081.49029357877	-70094.75246853013	13.262174951360098	-70094.75246853013	0.30616162764159194	13.262174951360098	7.345423855266288
3293000	-70082.53607218344	-70095.02968588288	12.49361369943917	-70095.02968588288	0.30243636305812177	12.49361369943917	4.583889207564321
3294000	-70081.6106592784	-70095.11951494726	13.508855668852124	-70095.11951494726	0.29909652969835365	13.508855668852124	6.332301423116836
3295000	-70077.7043390578	-70090.99434600053	13.290006942733541	-70090.99434600053	0.3074789065128751	13.290006942733541	7.400616466683056
3296000	-70078.96087522632	-70090.75188907214	11.791013845818963	-70090.75188907214	0.3059716880423125	11.791013845818963	10.105797766252463
3297000	-70078.59927977514	-70091.60815989565	13.008880120515757	-70091.60815989565	0.30086532541437644	13.008880120515757	4.983689307276134
3298000	-70079.2140357044	-70091.90542763777	12.691391933379073	-70091.90542763777	0.30499819359965386	12.691391933379073	8.813533109663144
3299000	-70078.30953133597	-70090.99391844442	12.684387108457987	-70090.99391844442	0.3061595392072701	12.684387108457987	8.849623966865137
3300000	-70080.57037218932	-70093.83959522708	13.269223037758628	-70093.83959522708	0.3033513842446066	13.269223037758628	7.532427273128688
3301000	-70080.87547458612	-70093.70826449596	12.832789909831	-70093.70826449596	0.3056072307228912	12.832789909831	4.930102743630914
3302000	-70077.42832188174	-70090.56250273575	13.134180854004004	-70090.56250273575	0.31479405336729843	13.134180854004004	6.7946225276088486
3303000	-70083.7617899414	-70095.69356493972	11.931774998314717	-70095.69356493972	0.3055647567927127	11.931774998314717	4.160719823523605
3304000	-70083.49262625257	-70096.75353672492	13.260910472351684	-70096.75353672492	0.30797796090499296	13.260910472351684	6.534189544611327
3305000	-70077.62353169851	-70090.87360323108	13.25007153257647	-70090.87360323108	0.30738989248255266	13.25007153257647	7.268149322984676
3306000	-70080.7325162756	-70093.8630764553	13.130560179691567	-70093.8630764553	0.3085545666828081	13.130560179691567	5.831272115565126
3307000	-70090.31557000107	-70098.92583366686	8.610263665795836	-70098.92583366686	0.30894760862361414	8.610263665795836	2.623713338845479
3308000	-70078.360409866	-70091.58024891088	13.219839044878915	-70091.58024891088	0.3004703531657403	13.219839044878915	8.129134223225
3309000	-70078.34033320282	-70091.55725081672	13.216917613896209	-70091.55725081672	0.30971115716066383	13.216917613896209	6.455989088275364
3310000	-70083.84206409476	-70097.03440559273	13.192341497965213	-70097.03440559273	0.3150575672903316	13.192341497965213	6.607087284542072
3311000	-70079.27040874287	-70092.73376963778	13.46336089491252	-70092.73376963778	0.308380603300503	13.46336089491252	6.50925406300504
3312000	-70075.01422054319	-70088.25795522783	13.243734684647258	-70088.25795522783	0.30778282340814406	13.243734684647258	6.060498123141997
3313000	-70079.62187805075	-70091.45426388721	11.832385836465956	-70091.45426388721	0.305077045057917	11.832385836465956	10.166111055799009
3314000	-70079.81146816243	-70091.02330404408	11.211835881650277	-70091.02330404408	0.3058555965269025	11.211835881650277	3.692852931754022
3315000	-70077.16742842826	-70090.2193365305	13.051908102234087	-70090.2193365305	0.3081892494451721	13.051908102234087	7.8811170966890485
3316000	-70082.15501458528	-70095.07614277891	12.921128193632983	-70095.07614277891	0.3098802395587311	12.921128193632983	5.141601852169953
3317000	-70080.3424939746	-70093.92046717534	13.577973200729687	-70093.92046717534	0.30041724510298023	13.577973200729687	6.660148703258692
3318000	-70075.73307456277	-70089.00900873398	13.275934171215006	-70089.00900873398	0.30607931336656624	13.275934171215006	5.818231130243815
3319000	-70078.22559988624	-70091.30417508258	13.078575196343529	-70091.30417508258	0.3001675168101312	13.078575196343529	8.710234891525179
3320000	-70075.96230572324	-70089.22494461478	13.262638891542501	-70089.22494461478	0.30880300299047375	13.262638891542501	6.918075709436549
3321000	-70077.47638565613	-70090.9070365573	13.430650901167645	-70090.9070365573	0.30333406717913397	13.430650901167645	5.952194018489164
3322000	-70081.47226027459	-70093.62420407736	12.151943802773921	-70093.62420407736	0.3053826746868291	12.151943802773921	4.315529409325443
3323000	-70087.16521160168	-70100.31636177251	13.151150170823136	-70100.31636177251	0.3064069642115113	13.151150170823136	8.139697755043931
3324000	-70079.89628471834	-70092.9252417205	13.028957002157714	-70092.9252417205	0.3047779937094422	13.028957002157714	8.526368795698719
3325000	-70078.95139516461	-70091.88924200443	12.93784683982609	-70091.88924200443	0.3047109024088532	12.93784683982609	5.288809655713448
3326000	-70077.83886653198	-70090.99133381167	13.152467279690729	-70090.99133381167	0.3084266086869745	13.152467279690729	7.289282362419383
3327000	-70080.61234840403	-70093.49679315696	12.8844447529322	-70093.49679315696	0.3063399022357616	12.8844447529322	5.144262575036315
3328000	-70081.32926959486	-70093.34999233329	12.020722738423434	-70093.34999233329	0.3118988528982293	12.020722738423434	9.774998095762598
3329000	-70080.40491713773	-70093.86152608178	13.456608944045676	-70093.86152608178	0.3044362880377523	13.456608944045676	6.270866878198304
3330000	-70081.31365956954	-70093.76249480303	12.448835233493178	-70093.76249480303	0.3067355269753691	12.448835233493178	8.997540514785618
3331000	-70080.09449028122	-70092.7127441432	12.61825386196993	-70092.7127441432	0.3024553073580949	12.61825386196993	9.106840651675354
3332000	-70083.16325927028	-70096.33165559346	13.16839632318059	-70096.33165559346	0.31134454949721563	13.16839632318059	6.347287034320206
3333000	-70079.49963834824	-70092.69679523817	13.197156889931378	-70092.69679523817	0.3022254561543863	13.197156889931378	8.186033054723179
3334000	-70083.71716914442	-70097.27013429397	13.552965149544136	-70097.27013429397	0.29881329689690994	13.552965149544136	8.058964113568567
3335000	-70076.81784479348	-70089.76033156889	12.942486775416198	-70089.76033156889	0.3088129680921051	12.942486775416198	8.09946412895361
3336000	-70080.91157800639	-70094.22614289685	13.314564890466622	-70094.22614289685	0.30655291137798446	13.314564890466622	6.342227787538906
3337000	-70078.87743606082	-70092.32630258118	13.448866520351434	-70092.32630258118	0.3085973791122321	13.448866520351434	6.8728652726127075
3338000	-70078.32006584131	-70091.33519004958	13.015124208270816	-70091.33519004958	0.3089329786489647	13.015124208270816	7.657314106774827
3339000	-70077.93579566437	-70091.11698218957	13.181186525216303	-70091.11698218957	0.3057768916984647	13.181186525216303	6.030329643082122
3340000	-70082.99714631862	-70095.74451504239	12.747368723764634	-70095.74451504239	0.30471734840744835	12.747368723764634	8.5864734183999
3341000	-70083.4696384259	-70094.47887650359	11.009238077684502	-70094.47887650359	0.3071622848419904	11.009238077684502	11.211524178110318
3342000	-70081.50617014796	-70094.91066926706	13.404499119106367	-70094.91066926706	0.30088516564127904	13.404499119106367	7.522038190605652
3343000	-70084.65503583018	-70097.82327912711	13.16824329693814	-70097.82327912711	0.30432957512334347	13.16824329693814	5.551382533257488
3344000	-70077.6821367852	-70090.83394292508	13.15180613988285	-70090.83394292508	0.3065660614140233	13.15180613988285	7.890670962728544
3345000	-70081.78002211057	-70095.11566592906	13.335643818486389	-70095.11566592906	0.3035232020530927	13.335643818486389	7.475864563987201
3346000	-70086.87035498164	-70097.67493800593	10.804583024296921	-70097.67493800593	0.31903280066729905	10.804583024296921	10.491703062987382
3347000	-70078.18435988943	-70091.2834630224	13.099103132959595	-70091.2834630224	0.31367139512583414	13.099103132959595	7.297698637431222
3348000	-70080.4152221501	-70093.98985754648	13.574635396373395	-70093.98985754648	0.30182036229900366	13.574635396373395	7.157240481547488
3349000	-70086.51116884069	-70099.06718149269	12.556012652004958	-70099.06718149269	0.3088957963050209	12.556012652004958	4.748734867086191
3350000	-70084.39725952192	-70097.4723018076	13.075042285674364	-70097.4723018076	0.3123795128213829	13.075042285674364	5.6084251881108385
3351000	-70077.49612684164	-70090.82078443674	13.324657595102803	-70090.82078443674	0.3070519988083921	13.324657595102803	6.50621293989977
3352000	-70078.62433306643	-70090.8989762107	12.274643144271819	-70090.8989762107	0.3070519988083921	12.274643144271819	4.495756432071078
3353000	-70084.23772053234	-70095.08389032062	10.846169788268316	-70095.08389032062	0.3185920421099802	10.846169788268316	10.373259180851855
3354000	-70078.45673734172	-70090.94423964187	12.487502300151508	-70090.94423964187	0.31104285968445605	12.487502300151508	8.956318162352021
3355000	-70078.83393170225	-70091.64434815472	12.810416452469752	-70091.64434815472	0.3065966052916235	12.810416452469752	4.919195453550798
3356000	-70081.7294922111	-70095.17578285959	13.446290648489333	-70095.17578285959	0.3083348809379115	13.446290648489333	7.215933144074608
3357000	-70082.98980905671	-70095.68689067916	12.697081622449275	-70095.68689067916	0.31406990489572073	12.697081622449275	7.983417391433313
3358000	-70080.44996170403	-70093.57759456139	13.127632857351612	-70093.57759456139	0.3063928165189697	13.127632857351612	5.502304069996777
3359000	-70081.10484158585	-70094.04107560386	12.936234018004242	-70094.04107560386	0.31284089401621296	12.936234018004242	7.756914328615885
3360000	-70082.00452525052	-70095.17677281941	13.17224756889156	-70095.17677281941	0.3085309720488693	13.17224756889156	7.7463634336885985
3361000	-70076.20864734842	-70089.40365589572	13.19500854729418	-70089.40365589572	0.30750856757496453	13.19500854729418	7.675846755172622
3362000	-70078.85501604887	-70092.05479039281	13.199774343942044	-70092.05479039281	0.3082518398524442	13.199774343942044	6.569692732162142
3363000	-70081.69247980505	-70094.79791848999	13.105438684940866	-70094.79791848999	0.3088314751500497	13.105438684940866	7.195023289038534
3364000	-70082.00478034132	-70095.21351564133	13.208735300012242	-70095.21351564133	0.30875072295286404	13.208735300012242	5.914667454575604
3365000	-70084.36047666916	-70097.40337246112	13.04289579197172	-70097.40337246112	0.3100863825640203	13.04289579197172	5.638233535338894
3366000	-70076.5428725816	-70089.679587304	13.136714722394167	-70089.679587304	0.3069458932924763	13.136714722394167	7.883621142379411
3367000	-70079.10748701908	-70091.21485336809	12.107366349005385	-70091.21485336809	0.3067901752067779	12.107366349005385	4.23459226911988
3368000	-70078.15403148183	-70090.84831396888	12.69428248704832	-70090.84831396888	0.31136970331372765	12.69428248704832	8.29293540193509
3369000	-70078.95369457101	-70091.80602066775	12.85232609673157	-70091.80602066775	0.303488620281319	12.85232609673157	4.946431742326204
3370000	-70078.8119058704	-70092.08681709877	13.274911228361988	-70092.08681709877	0.3091092993697389	13.274911228361988	7.014582252110661
3371000	-70079.12901814695	-70092.58568934372	13.456671196761183	-70092.58568934372	0.3028812104909806	13.456671196761183	6.741259400752559
3372000	-70080.2084302778	-70093.62591516698	13.417484889186351	-70093.62591516698	0.30508807170821145	13.417484889186351	6.988258941810524
3373000	-70082.65719209136	-70095.8533952364	13.196203145042215	-70095.8533952364	0.3093370488555489	13.196203145042215	6.395448140447527
3374000	-70081.50542016188	-70094.8283261076	13.322905945720432	-70094.8283261076	0.31070503341691424	13.322905945720432	5.949045344116436
3375000	-70080.02266048329	-70093.29230095164	13.269640468356332	-70093.29230095164	0.3042049892393932	13.269640468356332	5.733993119575171
3376000	-70079.18131339537	-70092.252001889	13.070688493639857	-70092.252001889	0.31123986485373156	13.070688493639857	8.037653903128328
3377000	-70081.22063286696	-70094.41991850235	13.199285635392	-70094.41991850235	0.30985297688879354	13.199285635392	6.642161045041673
3378000	-70079.72324695828	-70092.27307056169	12.549823603397371	-70092.27307056169	0.30569117232998977	12.549823603397371	4.757512922234133
3379000	-70078.4841208087	-70090.93085327058	12.446732461867638	-70090.93085327058	0.30743258398519224	12.446732461867638	9.22455651203967
3380000	-70079.03945316994	-70092.08084675396	13.04139358402205	-70092.08084675396	0.30790438333625086	13.04139358402205	7.392225673243277
3381000	-70077.31886595076	-70090.43832890723	13.119462956466643	-70090.43832890723	0.31093688641119527	13.119462956466643	6.122051630064086
3382000	-70078.12218079208	-70090.36484770502	12.242666912935313	-70090.36484770502	0.3087727151438539	12.242666912935313	4.375647045018536
3383000	-70081.79862526793	-70094.87715863674	13.078533368804255	-70094.87715863674	0.30056787624175424	13.078533368804255	8.123510055162729
